venue_id,name,city,url,status,image_found,description_found,reason
6128402a-8b33-4a19-92f8-5cd491910ff2,MOTR Pub,Cincinnati,https://www.motrpub.com/,miss,false,false,no usable og/meta tags
e7ba8543-2a4c-4538-bfab-2af435f63c4c,Blue Strawberry Showroom & Lounge,St. Louis,https://bluestrawberrystl.com,hit,true,true,
40193562-a7b6-463f-9aa2-2841a19069c1,The Hook and Ladder Theater,Minneapolis,https://thehookmpls.com/,hit,true,true,
9fcbd94a-9d8a-4cf5-b08d-847aab501496,Wiedemann's Brewery & Taproom,Cincinnati,https://wiedemannsfinebeer.com/,hit,true,true,
c2f92617-b676-40bc-9729-19c9b1e1a58c,Cliff Bell's,Detroit,https://cliffbells.com,miss,false,false,no usable og/meta tags
fc724c27-102b-4388-8604-5ee7fae416b0,Union Craft Brewing,Baltimore,https://www.unioncraftbrewing.com,hit,true,true,
b48f15ae-2d4b-4040-89bf-02bafe765c21,Comedy Works Downtown,Denver,https://comedyworks.com,hit,false,true,
db758fd4-e3fe-4c54-b2e1-f38f632b0693,Berlin,Minneapolis,https://www.berlinmpls.com/,hit,true,true,
0825c465-c254-4dc8-9db4-292117f52427,Dirty Dog Jazz Cafe,Detroit,https://dirtydogjazz.com,hit,true,true,
9a21bf7e-38fa-44fb-b9f5-73783babf57e,Constellation,Chicago,https://www.constellation-chicago.com,hit,false,true,
e3a1355c-3176-43a6-857e-608f7e555fe9,RISE Comedy,Denver,https://risecomedy.com,hit,true,true,
94185340-8b5d-4938-9361-9b8b214bb4ce,Buddy Guy's Legends,Chicago,https://buddyguy.com,hit,true,true,
0c1a0ba1-07a4-409c-b5d9-a0d9b15d3e69,The Hotel Cafe,Los Angeles,https://www.hotelcafe.com,miss,false,false,no usable og/meta tags
edc5ce94-e522-4ac2-98e1-77535de69f8a,Egan's Ballard Jam House,Seattle,http://ballardjamhouse.com,miss,false,false,no usable og/meta tags
aa96bdce-d278-478b-8807-c4f7914f4f60,Central Saloon,Seattle,https://centralsaloon.com,miss,false,false,fetch failed
ca0467f4-0a3f-4204-8d7b-73a165bc15a1,Hi-Dive,Denver,https://www.hi-dive.com,hit,true,true,
d03274fe-a3dc-4fc1-b3ae-7019cc0f6519,Arcade Comedy Theater,Pittsburgh,https://www.arcadecomedytheater.com/,hit,true,false,
7d646467-f7ca-48bd-90b1-ad0104ae618c,The Royal Room,Seattle,https://theroyalroomseattle.com,miss,false,false,no usable og/meta tags
b954bea5-e270-4a85-aa0d-eb3fbfd11c02,Denver Comedy Lounge,Denver,https://denvercomedylounge.com,hit,true,true,
8be95a20-7cc1-4e26-b9be-c1f4fe557732,The Elysian Theater,Los Angeles,https://elysiantheater.com,hit,true,true,
9e4a405f-0222-448d-8519-1fb0f8c0bf05,529,Atlanta,https://529atlanta.com/,miss,false,false,no usable og/meta tags
342611c6-04df-4e03-84c4-ae7389b6ddbb,American Comedy Co.,San Diego,https://americancomedyco.com,hit,true,true,
a5d040d4-8669-460c-b7a4-b7a2a39bb5a7,Continental Club,Austin,https://continentalclub.com/,hit,true,true,
f4035d25-f441-4c52-8b7c-7896d94b11af,Green Mill Cocktail Lounge,Chicago,https://greenmilljazz.com,miss,false,false,no usable og/meta tags
7580c516-c46e-4f56-80cd-19013da9b479,Dazzle Denver,Denver,https://www.dazzledenver.com,hit,false,true,
77b1795a-9e86-4d92-a965-e8068b4af1ac,The Hideout,Chicago,https://hideoutchicago.com,hit,true,true,
25c93392-6430-44eb-aff9-bd4948a2532f,Nocturne Jazz & Supper Club,Denver,https://nocturnejazz.com,miss,false,false,fetch failed
57597688-d3ce-40d4-ab8c-36302f6a29d7,Cactus Cafe,Austin,https://cactuscafe.org/,hit,false,true,
821e96cb-ef58-4b85-ba31-4b2d93950238,The Whistler,Chicago,https://whistlerchicago.com,hit,true,false,
8ce6f6d3-f571-4e4c-baff-b39d9dd71742,Hungry Brain,Chicago,https://hungrybrainchicago.com,hit,false,true,
a1d71f21-fc7c-4486-8528-570f98446168,The Cedar Cultural Center,Minneapolis,https://www.thecedar.org/,hit,true,false,
a6a89e62-8b2a-43d6-a6c5-9a9c849e037c,The Underline,Miami,https://www.theunderline.org,hit,true,true,
c803c82b-f11b-47fc-8dfd-ed2692c030b7,3 Daughters Brewing,Tampa,https://3dbrewing.com,miss,false,false,no usable og/meta tags
3996e8cf-817c-432c-9060-78fe6863ec10,Elastic Arts,Chicago,https://www.elasticarts.org,hit,true,true,
5d80f405-90e1-45e6-83c9-f77be1028397,Broken Spoke,Austin,https://www.brokenspokeaustintx.net/,hit,true,true,
cfecbd3d-3555-44d0-aa80-63652ed2ff23,The Triple Door,Seattle,https://www.thetripledoor.net,hit,false,true,
3baa5aab-993c-417a-a820-0badd7601b55,Elephant Room,Austin,https://elephantroom.com/,hit,true,true,
3f918391-5b2b-4564-96c1-e45df6c45b89,The Government Center,Pittsburgh,https://www.thegovernmentcenter.com/,hit,true,true,
539ac4d7-de44-4e9e-987c-032a1375681a,Old Town School of Folk Music,Chicago,https://www.oldtownschool.org,hit,true,true,
953f00b0-e241-46a6-80ba-ac6adfd2eddb,Rosa's Lounge,Chicago,https://www.rosaslounge.com,hit,true,false,
8bba6f54-460c-4516-9579-3171da90853a,Emerald City Comedy Club,Seattle,https://www.emeraldcitycomedy.com,hit,true,false,
34ab98f9-8ff9-4f6d-aa4a-c23232f8e679,Laughs Comedy Club,Seattle,https://laughscomedyclub.com,miss,false,false,no usable og/meta tags
8e2c7c5f-4229-470f-a125-f295ef58c813,Zanies Comedy Club Chicago,Chicago,https://chicago.zanies.com,hit,false,true,
1f1a5fbd-6595-4208-a275-0f0a1111826c,Dakota,Minneapolis,https://www.dakotacooks.com/,hit,true,true,
7517050a-d89d-4f50-b5d0-77dceedff372,Mark Ridley's Comedy Castle,Detroit,https://www.comedycastle.com,hit,false,true,
f825f3a5-9c5f-49a7-9305-c1a65198f0da,Skipper's Smokehouse,Tampa,https://skipperssmokehouse.com,hit,true,true,
441f662c-07d7-4538-90d3-b5800a9a81b8,Grand Central Brewhouse,Tampa,https://www.grandcentralbrew.com,hit,true,true,
589704c0-897c-4609-bb08-c4d773afa37e,Globe Hall,Denver,https://globehall.com,hit,true,true,
5089b8b5-6701-40ac-adc9-03e599b7f52a,Sea Monster Lounge,Seattle,https://www.seamonsterlounge.com,hit,true,true,
92bf3be9-bcd3-4c60-8b5b-0293850e6080,Lost Lake Lounge,Denver,https://lost-lake.com,miss,false,false,fetch failed
b016cf3c-ac33-4cea-aba7-b74a17e0ec3e,Larimer Lounge,Denver,https://larimerlounge.com,hit,false,true,
d5c1645d-061d-4d8d-85bf-2e8a302515cf,Sam First,Los Angeles,https://www.samfirstbar.com,hit,true,true,
94d3bf1d-920b-4298-a97b-bb6d9d1f9064,Radio Coffee & Beer,Austin,https://www.radiocoffeeandbeer.com/,hit,true,true,
8b8d8fe6-492c-453d-b690-b347295dc830,Third Place Books,Seattle,https://www.thirdplacebooks.com,hit,true,false,
36a92a1a-d9d8-45c3-97eb-ccc9a1bc7dca,Elliott Bay Book Company,Seattle,https://www.elliottbaybook.com,hit,true,true,
0261aed0-327b-4ebc-9af3-4fcab0f9f7a9,Donn's Depot,Austin,https://donnsdepot.com/,miss,false,false,no usable og/meta tags
3e37c1a2-9b02-4216-bf81-c7d9be89b75d,Cadieux Cafe,Detroit,https://www.cadieuxcafe.com,hit,false,true,
62353caf-4057-468b-a733-a66c7defe736,Dynasty Typewriter,Los Angeles,https://www.dynastytypewriter.com,hit,true,true,
b1e0da5c-c182-4ad5-9b71-4d88a146e03f,The ABGB,Austin,https://theabgb.com/,hit,true,true,
d037b965-2cdb-4765-974b-9e277b0554fd,The Baked Potato,Los Angeles,https://www.thebakedpotato.com,miss,false,false,no usable og/meta tags
603ad394-59eb-48b2-9fe9-cfdcec6e88e5,Skylight Books,Los Angeles,https://www.skylightbooks.com,hit,true,true,
7e526540-13fd-4f00-a278-e047e69fee98,Vroman's Bookstore,Los Angeles,https://www.vromansbookstore.com,hit,true,false,
7eb47a90-f0ca-4a25-bfc9-abe3f348251a,The Mint,Los Angeles,https://themintla.com,hit,true,true,
6af276ef-f5de-4005-acd9-cf4124fc9776,The Redwood Bar & Grill,Los Angeles,https://theredwoodbar.com,hit,true,true,
4db7d79f-3ee9-42f0-8f42-8cb56d8a3523,Blind Willie's,Atlanta,https://www.blindwilliesblues.com/,hit,true,false,
5b4f5728-17cc-409e-b709-1bfbf30eae5a,The EARL,Atlanta,https://badearl.com/,hit,true,false,
89170714-7bf3-470f-af84-bad48c2dc0f0,Kelly's Olympian,Portland,https://kellysolympian.com/,miss,false,false,fetch failed
f86cabc7-c580-4fe1-989b-fb25fbf61149,Vibrato Grill Jazz,Los Angeles,https://www.vibratogrilljazz.com,hit,true,false,
4d6b32da-74dc-4686-a98c-c31757c2a7fb,The Parkway Theater,Minneapolis,https://theparkwaytheater.com/,hit,true,true,
1c25e346-286f-4830-a22e-c7e4e9fe2fe5,Bottom of the Hill,San Francisco,https://www.bottomofthehill.com/,miss,false,false,no usable og/meta tags
8e6bd62e-80f6-4e22-afbc-d5adbce70adc,Mr. Tipple's Recording Studio,San Francisco,https://mrtipplessf.com/,miss,false,false,fetch failed
853e284c-ea7e-46df-a55e-c68de5afb544,Northside Tavern,Atlanta,https://northsidetavern.com/,hit,false,true,
a0948c82-46c5-4864-bbba-6c9a7c19f4bb,The Velvet Note,Atlanta,https://thevelvetnote.com/,hit,false,true,
08a3002a-7cdb-4884-bbe0-6b5a4040d0b7,Red Light Cafe,Atlanta,https://redlightcafe.com/,hit,true,false,
d5814175-3b94-48cc-bfc9-cd14c3f1d249,Boordy Vineyards,Baltimore,https://www.boordy.com,miss,false,false,no usable og/meta tags
4f563076-b27d-4d7b-bbd3-708683f7fb92,Dad's Garage Theatre,Atlanta,https://dadsgarage.com/,hit,true,true,
3abb4806-0c45-44d0-ae48-64a6d758109b,Lee Harvey's,Dallas,https://www.leeharveys.com,hit,false,true,
9c8a9d07-248f-4b57-9313-624de81e9c5e,Bryant Lake Bowl Theater,Minneapolis,https://www.bryantlakebowl.com/,hit,true,true,
41d9e184-47a9-4ea0-b8af-240e236dc7b9,Boom Boom Room,San Francisco,https://boomboomroom.com/,miss,false,false,no usable og/meta tags
5acef2b6-4961-4ce6-9cca-0ddd0e89e3b6,Hotel Utah Saloon,San Francisco,https://www.hotelutah.com/,hit,false,true,
4ababc7e-2b75-4071-b801-aca98bc00ec8,Black Cat,San Francisco,https://blackcatsf.com/,miss,false,false,fetch failed
9e8e3a13-22f8-4c81-819e-91135c0d7a72,Adair's Saloon,Dallas,https://www.adairssaloon.com,hit,true,true,
11caa340-7038-474d-b72d-8f47b63f54a6,Revelers Hall,Dallas,https://revelershall.com,hit,true,false,
b93068de-54c5-41a4-8f3c-0f3fb264357e,MATCH - Midtown Arts and Theater Center Houston,Houston,https://matchouston.org/,miss,false,false,no usable og/meta tags
7d31492c-4f8b-49ec-b271-0ccb047d2355,AvantGarden,Houston,https://www.avantgardenhouston.com/,hit,true,false,
40e03477-4cae-4e81-bd4a-33e1290f4801,The Lost Church,San Francisco,https://www.thelostchurch.com/,hit,true,true,
439985dd-825b-4c34-93ee-cc7925157899,City Winery Atlanta,Atlanta,https://citywinery.com/atlanta/,hit,true,true,
c2ca99fc-9913-4301-9f86-53cdc0c13bfb,Opening Bell Coffee,Dallas,https://www.openingbellcoffee.com,hit,true,false,
4e9a9ceb-0131-4794-875a-2445544f1659,Black Cat,Washington,https://www.blackcatdc.com,miss,false,false,no usable og/meta tags
52e3bd12-8ddc-4fc4-ba02-3bcf2593d3bc,DC9 Nightclub,Washington,https://dc9.club,hit,true,false,
74fef8eb-6f4e-408a-bca7-9588c1f104d7,The Big Easy Social and Pleasure Club,Houston,https://www.thebigeasyblues.com/,hit,true,true,
fddbf5b8-9d29-4a24-a812-6cba15c3670d,Blues Alley,Washington,https://www.bluesalley.com,miss,false,false,no usable og/meta tags
35e25998-39f0-47c1-ae86-aeb00218dddc,The Continental Club,Houston,https://continentalclub.com/houston,hit,true,false,
7bc56874-524f-4e85-aefa-4a131c95ab78,McGonigel's Mucky Duck,Houston,https://www.mcgonigels.com/,hit,false,true,
8204035b-646d-4aed-a281-9007375dcc7b,The Riot Comedy Club,Houston,https://www.theriothtx.com/,hit,true,false,
6c950a48-81e7-4691-902c-ad5c9525d8be,Axelrad Beer Garden,Houston,https://www.axelradbeergarden.com/,miss,false,false,no usable og/meta tags
62370812-022d-4ea7-aec6-8c6a6239efc7,The Balcony Club,Dallas,https://www.balconyclub.com,hit,true,true,
d859c52e-90c2-40c5-8204-6a5146c1444b,Crooners Supper Club,Minneapolis,https://croonersmn.com/,hit,true,false,
adbc2b09-008f-4700-a028-7032978da927,Madrone Art Bar,San Francisco,https://www.madroneartbar.com/,miss,false,false,no usable og/meta tags
12150561-7464-4189-a899-a762da481b92,Winstons Beach Club,San Diego,https://winstonsob.com,hit,true,false,
a14a79b0-eca7-4a28-a2d1-92861d667c3d,Green Bench Brewing Company,Tampa,https://www.greenbenchbrewing.com,hit,true,false,
4e91c8b8-7d88-422f-868a-014103ab5580,Detroit Shipping Company,Detroit,https://detroitshippingcompany.com,hit,true,true,
c52f6329-2616-4047-ba99-f733ce7c7aed,J. Rieger & Co.,Kansas City,https://www.jriegerco.com/,hit,true,true,
80494c43-96f9-45ff-89cf-5dc2ca5d77cf,Q Center,Portland,https://pdxqcenter.org/,hit,true,false,
ba702529-6d1d-4e96-8627-d409e847ecc4,The Ottobar,Baltimore,https://theottobar.com,hit,true,true,
1cfde6bd-afeb-43ba-b28d-b408480e8f5e,Panama 66,San Diego,https://www.panama66.com,hit,true,false,
416e0c88-dc47-4c1e-85e1-da6d06ded8dc,Seven Grand San Diego,San Diego,https://www.sevengrandbars.com/san-diego/,hit,true,false,
9ec51c31-c4e5-4850-8c1d-a15f1082a5d1,Sol Collective,Sacramento,https://solcollective.org,hit,true,false,
10552d82-17ce-4206-b4cf-a719e9701315,Side Splitters Comedy Club,Tampa,https://sidesplitterscomedy.com/locations/tampa/,hit,false,true,
dd96598f-7e9f-4213-9d19-91017e5ea6af,ECHO - Taste & Sound,Las Vegas,https://www.echotastesound.com,hit,true,true,
3f4e7204-2520-4a34-a98b-599479923f70,Crocker Art Museum,Sacramento,https://www.crockerart.org,hit,true,true,
daac347d-e741-4a60-b83d-b3610207d2b8,Short Path Distillery,Boston,https://shortpathdistillery.com,miss,false,false,no usable og/meta tags
fb03206c-c7a2-4648-8ee1-69f423562d96,Keystone Korner Baltimore,Baltimore,https://keystonekornerbaltimore.com,hit,true,false,
5cb6649f-cf6b-4b62-8040-9576752ba5ad,Magooby's Joke House,Baltimore,https://www.magoobysjokehouse.com,hit,true,false,
cd029e5e-205c-4d2b-b86c-21ddc0229733,Mobtown Ballroom,Baltimore,https://www.mobtownballroom.com,hit,true,false,
a59ddecf-50f6-479d-8bf3-444467005263,Peabody Heights Brewery,Baltimore,https://peabodyheightsbrewery.com,hit,true,true,
3ba341fd-f7e8-489f-8ea0-c965705dca44,Broadway Oyster Bar,St. Louis,https://www.broadwayoysterbar.com,hit,false,true,
72d32cbe-21e0-4ed0-8e4c-2ca4a2cb89e6,Bird in Hand Coffee & Books,Baltimore,https://www.birdinhandcafe.com,miss,false,false,no usable og/meta tags
f252b911-5ff9-4ca3-84e3-17d3242d24f1,Drake's: The Barn,Sacramento,https://drinkdrakes.com/visit/the-barn/,hit,false,true,
e0b5a2d5-60fe-4f97-8843-6a1e56a9da42,Easy Street Records,Seattle,https://easystreetonline.com,hit,true,true,
1d2b1e35-bcce-42fc-afb9-e12423400532,Mic Drop Comedy,San Diego,https://www.micdropcomedysandiego.com,hit,true,false,
9e7aa6c3-57ac-422b-bbc0-163d3de5025c,Cage Brewing,Tampa,https://cagebrewing.com,hit,true,true,
a3d72ad2-c378-40d7-a4e9-c06e7a7abaef,Evangeline's Bistro and Music House,St. Louis,http://www.evangelinesstl.com,hit,true,true,
83a5c995-9fb9-4706-ad7f-5d2a45134f67,Baltimore Comedy Factory,Baltimore,https://www.baltimorecomedy.com,hit,true,true,
326531ee-9a06-4747-9376-b6e347cf22e2,The Focal Point,St. Louis,https://thefocalpoint.org,hit,false,true,
afc1d8c9-b4f2-4412-b264-8d47a0b16dd6,The Improv Shop,St. Louis,https://theimprovshop.com,hit,true,true,
8fd9d39a-1b88-45e2-b968-95e829e0465f,SAK Comedy Lab,Orlando,https://www.sakcomedylab.com,hit,true,true,
87863d09-823a-4290-b1a3-22fb25e3df58,Blue Bamboo Center for the Arts,Orlando,https://bluebambooartcenter.com,hit,true,true,
2c8a82ae-0ef5-40bf-ba2f-0a964e017ae6,Manor Hill Brewing,Baltimore,https://manorhillbrewing.com,hit,true,false,
a07649bc-cb31-4e14-8208-da1d006e924c,Rockpit Brewing,Orlando,https://rockpitbrewing.com,miss,false,false,fetch failed
3cd3d800-3aaf-409e-a267-66b7e7c88739,Helium Comedy Club St. Louis,St. Louis,https://st-louis.heliumcomedy.com,hit,true,false,
2882ed93-f85a-4719-92ad-94d8650fdafe,Ivanhoe Park Brewing Company,Orlando,https://ivanhoeparkbrewing.com,hit,false,true,
4b3cd3e4-1b0a-45e7-8b77-864ed85ec315,The Cove,San Antonio,https://thecove.us/,hit,true,true,
ded864da-eaeb-4359-b7de-63fd90de81c0,The Writer's Block,Las Vegas,https://www.thewritersblock.org,hit,true,true,
435d065d-0d0d-45a1-ad50-3cfd981ce419,Enzian Theater,Orlando,https://enzian.org,hit,false,true,
61126d66-b7a7-4095-8e58-1f131b1999c8,Highwire Improv,Baltimore,https://highwireimprov.com,hit,true,true,
ec925897-bc9a-49f4-aa8d-2febd6353e50,Boxi Park Lake Nona,Orlando,https://boxiparklakenona.com,hit,true,true,
447a2af7-cc12-40f1-ad4a-4676745d6a6d,Rebecca Creek Distillery,San Antonio,https://rebeccacreekdistillery.com,hit,true,true,
3bbc791e-2a58-4b53-ae3b-8245aa92f227,Dangerous Man Brewing Company,Minneapolis,https://dangerousmanbrewing.com/,hit,true,true,
338eca03-7c1c-48e2-a61e-d0a41824ad27,The Mix,San Antonio,https://themixsa.com/,hit,true,true,
86c8273c-8ab4-4deb-a2eb-fc83b622716d,"1860 Saloon, Game Room & Hardshell Cafe",St. Louis,https://1860saloon.com,hit,true,true,
c52b1c56-7f26-4d76-b40f-15c95c651670,Park Road Books,Charlotte,https://parkroadbooks.com,hit,true,false,
b928aabb-4e6c-4002-b8e8-e192349f9de9,Anderson Fair Retail Restaurant,Houston,https://www.andersonfair.net/,hit,false,true,
5f5f7847-e8af-41b2-87b2-3343d777bbe6,Tin Roof Orlando,Orlando,https://tinrooforlando.com,hit,false,true,
ccf09eb8-3bcd-450f-8ecb-0611e79fa8d2,City Winery St. Louis,St. Louis,https://citywinery.com/st-louis,hit,true,true,
6afe0b35-4340-492c-a8be-6865a331a8cb,Stardust Video & Coffee,Orlando,https://stardustvideoandcoffee.wordpress.com,hit,true,true,
a2118fb2-9389-4df9-8324-615ea9d2dbb5,The Milestone Club,Charlotte,https://themilestone.club/,hit,true,false,
3b9d6480-3ee9-4859-80c9-793d91ce7b15,Curious Comedy Theater,Portland,https://www.curiouscomedy.org/,hit,true,true,
719e7789-17bc-4bb2-84de-bd8e182ad0d4,Petra's,Charlotte,https://petrasbar.com/,miss,false,false,fetch failed
d8520655-03cf-4737-9e9b-6cc89685390c,Starlight on 22nd,Charlotte,https://starlighton22nd.com/,hit,true,true,
0b30bf3f-aaba-46f9-baf0-f431b22e67d1,Baltimore Folk Music Society,Baltimore,https://www.bfms.org,hit,true,false,
3378fef8-ae2e-45fd-bc96-893c84252b62,House of Comedy,Minneapolis,https://houseofcomedy.net/,hit,false,true,
11c9caf1-814c-4f5c-becc-42a27070d60c,The Comedy Zone Charlotte,Charlotte,https://www.cltcomedyzone.com/,hit,true,false,
082239c5-3bf0-451e-883f-2637eea196ac,Nowhere Bookshop,San Antonio,https://nowherebookshop.com,hit,true,false,
93074f78-f7a2-42b2-9741-a80040f27813,Comedy Arts Theater of Charlotte,Charlotte,https://catch.theater,hit,true,false,
73ff396f-272a-44b8-a06d-ef6c2f696a77,Bohemeo's,Houston,https://bohemeos.com/,miss,false,false,no usable og/meta tags
a96a6210-5cb5-4e0f-bf28-5e4633c2cae4,NoDa Brewing Company,Charlotte,https://www.nodabrewing.com/,hit,true,true,
a4c6d023-c47f-4dca-b637-d64d83f09d69,The Recher Theatre,Baltimore,https://therechermd.com,hit,false,true,
e815698d-b7d4-4e45-a31f-bb0dd68832e4,MKT Bar,Houston,https://mktbar.com/,hit,false,true,
a5bdbe60-fe75-450e-a63f-116b9b4fb29d,The Twig Book Shop,San Antonio,https://thetwig.com,miss,false,false,fetch failed
3ae05473-2a3f-4b35-a155-b2680ad0b816,Hollywood Pantages Theatre,Los Angeles,https://www.ticketmaster.com/hollywood-pantages-theatre-tickets-los-angeles/venue/90160,miss,false,false,"aggregator page, no usable image"
6f2b7233-7a78-487e-8a94-bdd5ca929945,Middle C Jazz,Charlotte,https://middlecjazz.com/,hit,true,true,
cca91331-cbfc-4407-97c9-fe60c766ec95,Miller Outdoor Theatre,Houston,https://www.milleroutdoortheatre.com/,hit,true,true,
0fc314c6-ce45-4eb1-b2b5-95a07f803785,Visulite Theatre,Charlotte,https://www.visulite.com/,miss,false,false,no usable og/meta tags
8ef4ca7e-060e-4834-aa90-bc3b3d770289,Sanchos Cocina y Cantina,San Antonio,https://sanchosmx.com/,hit,true,true,
66967843-d547-47b4-9a22-6b4fb020b653,Harvey B. Gantt Center for African-American Arts + Culture,Charlotte,https://www.ganttcenter.org,hit,false,true,
826207d1-9ccd-4bac-967a-849c874be9d4,The Heights Theater,Houston,https://theheightstheater.com/,miss,false,false,fetch failed
08baf823-9d4e-4c2f-a419-dd3a90d0ab8f,Laurelthirst Public House,Portland,https://www.laurelthirst.com/,miss,false,false,no usable og/meta tags
50fb7bbb-d579-4beb-b8ca-b9a3e3175674,Mississippi Studios,Portland,https://www.mississippistudios.com/,hit,true,true,
ef82d84d-c051-4462-9d88-a7203d14b870,Fralo's,San Antonio,https://fralos.com/,hit,true,true,
00f090b7-169a-4472-b249-b9f9cd9bf6cd,Powerhouse Pub,Sacramento,https://powerhousepub.com/,hit,true,true,
6dce797c-04a5-422c-adc6-f866a4a54c1c,The Comet,Cincinnati,https://cometbar.com/,hit,true,true,
7fb45bb5-ec31-4e20-81ac-805508cba919,Alberta Rose Theatre,Portland,https://albertarosetheatre.com/,hit,true,true,
acfae37f-4a0c-490f-b3b6-acc76f06e66d,Crooked Can Brewing Company,Orlando,https://crookedcan.com,hit,true,true,
77fdebc4-b328-47c6-9184-2c6241796f77,Boulevard Brewing Co.,Kansas City,https://www.boulevard.com/,hit,true,true,
bc1b16cc-7f5d-46ac-aab9-e418535ecd3a,Holocene,Portland,https://www.holocene.org/,hit,true,true,
a340055c-a8c7-40a7-a8be-a3ba0c707f4c,The Side Door,Sacramento,https://thesidedoor.net/,hit,true,true,
d06fac2e-1d42-48a5-b0c3-4b15cd0fb259,Alberta Street Pub,Portland,https://www.albertastreetpub.com/,hit,true,true,
84de3a28-44c1-4048-97ab-841c49a6408f,The Sofia (B Street Theatre),Sacramento,https://bstreettheatre.org/,hit,true,true,
86c3047d-c4b0-4a27-9b2c-bf6819549878,Laughs Unlimited Comedy Club,Sacramento,https://www.laughsunlimited.com/,hit,true,false,
110de10f-7b68-48db-89c3-45ed8017ab96,331 Club,Minneapolis,https://331club.com/,hit,true,false,
b9b8f7e1-f327-41a7-8e9a-d0921d1411de,Thunderbird Cafe & Music Hall,Pittsburgh,https://thunderbirdmusichall.com/,hit,false,true,
9d1aac40-c5db-4e80-a2c7-da66e0d4ce74,Crafthouse Stage & Grill,Pittsburgh,https://crafthousepgh.com/,hit,true,true,
d73eee9e-bf58-4f5c-a7a0-c2d134136982,Northern Row Brewery & Distillery,Cincinnati,https://www.northernrow.com/,hit,true,true,
ccc8532e-130b-42dc-bff2-63e800453a57,Go Bananas Comedy Club,Cincinnati,https://gobananascomedy.com/,miss,false,false,no usable og/meta tags
46c003cb-ae9a-4313-9d90-8b349870bcdf,Moondogs Pub,Pittsburgh,https://moondogs.us/,miss,false,false,no usable og/meta tags
5bbadf83-141d-4d11-af51-e9008aea5b4b,Bottlerocket Social Hall,Pittsburgh,https://www.bottlerocketpgh.com/,hit,false,true,
04914991-07cd-4ae8-a794-124206e393e3,Rhinegeist Brewery,Cincinnati,https://rhinegeist.com/,hit,false,true,
3fe55471-3355-4571-9ee4-c212675ff1b4,Sahara Lounge,Austin,https://www.saharalounge.com/,miss,false,false,fetch failed
2f74d297-1743-4fe3-ae24-df9b4b468b0e,Dancing Gnome Brewery,Pittsburgh,https://dancinggnomebeer.com/,hit,true,true,
a0795bf7-03ba-4bcd-b508-242dd544f270,MadTree Brewing,Cincinnati,https://madtree.com/,miss,false,false,fetch failed
65738e8f-ecc1-4836-aef0-78dd2373d1d8,Fifty West Brewing Company,Cincinnati,https://www.fiftywestbrew.com/,hit,true,true,
a1ca5e9a-70cc-4547-a816-ae8df75675ec,The Sand Dollar Lounge,Las Vegas,https://thesanddollarlv.com/,miss,false,false,no usable og/meta tags
831c304b-a366-4165-841b-9d28b6c9eb8c,The Port Comedy Club,Baltimore,https://portcomedy.com,miss,false,false,no usable og/meta tags
dadd7357-ed6b-4102-a05a-2fbe16c4888e,The Beverly Theater,Las Vegas,https://www.thebeverlytheater.com/,hit,false,true,
e27b96c3-dcfc-4dc7-a356-85ac40778c9e,Notoriety,Las Vegas,https://www.notorietylive.com/,hit,true,false,
134a8778-3234-44c3-9443-804e8d5918a7,Dan Electro's Guitar Bar,Houston,https://danelectros.com/,hit,true,true,
b41c16da-a86d-42db-8f10-e9174de12a59,Century Ballroom,Seattle,https://centuryballroom.com,hit,true,true,
6a9a40fa-f526-421e-8e91-9f890073dc09,McMullan's Irish Pub,Las Vegas,https://www.mcmullansirishpub.com/,hit,false,true,
b92d8273-ecf7-43f4-9848-7aceff94dd40,Ellis Island Casino & Brewery,Las Vegas,https://www.ellisislandcasino.com/,hit,false,true,
74886f38-125a-4da6-8599-93fba664855f,The Phoenix,Kansas City,https://www.thephoenixkc.com/,hit,true,false,
ae783631-ba7e-4fd4-bbb5-48b42a137f6d,The Rino,Kansas City,https://www.therinokc.com/,hit,true,true,
51f4d6ac-6de9-4550-bba6-f719fae2932f,Blue Room,Kansas City,https://americanjazzmuseum.org/blue-room/,hit,true,true,
4da8d414-6cbc-45a4-b552-342e874c2ba5,Uptown Lounge,Kansas City,https://uptownloungekc.com/,hit,true,true,
38515e03-c406-4d9b-b920-79433da35ced,The Comedy Club at Duckworth's,Charlotte,https://www.thecomedyclubatduckworths.com,hit,false,true,
3d4521cd-b3ce-41eb-b773-ce04c8b65287,Cerebral Brewing,Denver,https://cerebralbrewing.com,hit,true,true,
de251fa0-ba2d-4f3e-a8c0-bf1f939c673b,Triple C Brewing Company,Charlotte,https://www.triplecbrewing.com,hit,true,false,
e2e95351-1ecd-44e0-81b3-a459df302bfd,East Austin Comedy Club,Austin,https://www.eastaustincomedy.com/,miss,false,false,og:image failed validation
b2cc373f-e38c-4fe8-9964-3b0942c6822e,Wooden Robot Brewery,Charlotte,https://woodenrobotbrewery.com,hit,true,true,
f8b194c8-77b4-4827-be52-7faff7ec7da3,Mom's Basement Theatre,Las Vegas,https://www.momsbasementtheatre.com,hit,true,false,
fe69d506-b174-4642-a86a-e4d976522d15,The Bricks Ybor,Tampa,https://thebricksybor.com,hit,true,true,
0122cf65-d7c6-4f76-9931-c35fd0c07116,Sagebrush,Austin,https://www.sagebrushaustin.com/,hit,true,true,
